0.619796-0.859408j,-0.399390-6.960014j,0.457270+2.872431j,9.833160
0.608688-0.868747j,-0.397422-6.969590j,0.456413+2.868364j,9.968254
0.606334-0.870693j,-0.397007-6.971603j,0.456230+2.867508j,9.996684
0.606334-0.870693j,-0.397007-6.971603j,0.456230+2.867508j,9.996684
0.606333-0.870693j,-0.397007-6.971604j,0.456230+2.867507j,9.996694
0.606329-0.870696j,-0.397006-6.971607j,0.456230+2.867506j,9.996739
0.606313-0.870710j,-0.397003-6.971622j,0.456228+2.867500j,9.996942
0.606237-0.870772j,-0.396990-6.971686j,0.456223+2.867473j,9.997853
0.605897-0.871052j,-0.396930-6.971977j,0.456196+2.867349j,10.001954
0.604365-0.872311j,-0.396660-6.973283j,0.456077+2.866793j,10.020406
0.597440-0.877939j,-0.395442-6.979159j,0.455537+2.864291j,10.103428
0.585793-0.887186j,-0.393402-6.988937j,0.454622+2.860118j,10.241709
0.574009-0.896271j,-0.391348-6.998704j,0.453689+2.855941j,10.379990
0.562088-0.905191j,-0.389282-7.008458j,0.452736+2.851758j,10.518271
0.550035-0.913946j,-0.387202-7.018200j,0.451765+2.847571j,10.656552
0.537850-0.922532j,-0.385109-7.027931j,0.450775+2.843379j,10.794834
0.525537-0.930948j,-0.383002-7.037649j,0.449767+2.839181j,10.933115
0.513099-0.939193j,-0.380883-7.047354j,0.448739+2.834978j,11.071397
0.500537-0.947263j,-0.378750-7.057048j,0.447693+2.830770j,11.209680
0.487853-0.955158j,-0.376604-7.066729j,0.446627+2.826556j,11.347962
0.475052-0.962876j,-0.374445-7.076398j,0.445543+2.822337j,11.486245
0.462134-0.970414j,-0.372272-7.086054j,0.444440+2.818112j,11.624528
0.449104-0.977772j,-0.370087-7.095698j,0.443318+2.813881j,11.762811
0.435962-0.984947j,-0.367888-7.105330j,0.442177+2.809645j,11.901094
0.422713-0.991938j,-0.365676-7.114949j,0.441017+2.805403j,12.039378
0.409358-0.998743j,-0.363451-7.124555j,0.439839+2.801155j,12.177662
0.395901-1.005362j,-0.361213-7.134149j,0.438641+2.796901j,12.315946
0.382343-1.011791j,-0.358962-7.143730j,0.437424+2.792640j,12.454231
0.368688-1.018030j,-0.356698-7.153298j,0.436189+2.788374j,12.592515
0.354939-1.024077j,-0.354421-7.162853j,0.434934+2.784101j,12.730800
0.341097-1.029931j,-0.352131-7.172396j,0.433661+2.779822j,12.869086
0.327167-1.035591j,-0.349828-7.181926j,0.432368+2.775537j,13.007371
0.313150-1.041055j,-0.347512-7.191442j,0.431056+2.771244j,13.145657
0.299050-1.046322j,-0.345183-7.200946j,0.429726+2.766946j,13.283943
0.284870-1.051391j,-0.342841-7.210436j,0.428376+2.762640j,13.422229
0.270611-1.056260j,-0.340486-7.219913j,0.427007+2.758328j,13.560516
0.256278-1.060929j,-0.338118-7.229377j,0.425620+2.754008j,13.698802
0.241873-1.065396j,-0.335738-7.238828j,0.424213+2.749682j,13.837090
0.227399-1.069660j,-0.333344-7.248266j,0.422787+2.745348j,13.975377
0.212859-1.073720j,-0.330938-7.257689j,0.421342+2.741007j,14.113665
0.198256-1.077576j,-0.328518-7.267100j,0.419877+2.736659j,14.251952
0.183592-1.081226j,-0.326086-7.276497j,0.418394+2.732303j,14.390241
0.168871-1.084669j,-0.323641-7.285880j,0.416891+2.727940j,14.528529
0.154096-1.087905j,-0.321184-7.295249j,0.415370+2.723569j,14.666818
0.139270-1.090932j,-0.318713-7.304605j,0.413829+2.719190j,14.805107
0.124395-1.093751j,-0.316230-7.313947j,0.412269+2.714804j,14.943396
0.118795-1.094756j,-0.315294-7.317453j,0.411678+2.713154j,14.995353
0.118795-1.094756j,-0.315294-7.317453j,0.411678+2.713154j,14.995353
0.118794-1.094756j,-0.315293-7.317453j,0.411678+2.713153j,14.995363
0.118789-1.094757j,-0.315293-7.317456j,0.411677+2.713152j,14.995408
0.118767-1.094760j,-0.315289-7.317470j,0.411675+2.713146j,14.995611
0.118669-1.094778j,-0.315273-7.317531j,0.411665+2.713117j,14.996522
0.118227-1.094856j,-0.315199-7.317808j,0.411618+2.712986j,15.000623
0.116237-1.095204j,-0.314866-7.319052j,0.411407+2.712400j,15.019075
0.107271-1.096727j,-0.313365-7.324649j,0.410455+2.709760j,15.102101
0.091957-1.099146j,-0.310796-7.334176j,0.408817+2.705254j,15.243580
0.076602-1.101344j,-0.308214-7.343687j,0.407158+2.700740j,15.385060
0.061211-1.103321j,-0.305618-7.353184j,0.405480+2.696217j,15.526539
0.045785-1.105075j,-0.303010-7.362666j,0.403781+2.691685j,15.668019
0.030329-1.106607j,-0.300388-7.372133j,0.402062+2.687144j,15.809500
0.014845-1.107915j,-0.297753-7.381584j,0.400323+2.682594j,15.950981
-0.000663-1.109000j,-0.295105-7.391021j,0.398564+2.678034j,16.092462
-0.016192-1.109861j,-0.292443-7.400442j,0.396784+2.673465j,16.233943
-0.031738-1.110497j,-0.289769-7.409848j,0.394985+2.668886j,16.375425
-0.047298-1.110909j,-0.287081-7.419238j,0.393165+2.664298j,16.516906
-0.062870-1.111096j,-0.284380-7.428612j,0.391325+2.659700j,16.658389
-0.078449-1.111058j,-0.281666-7.437971j,0.389465+2.655092j,16.799871
-0.094032-1.110794j,-0.278939-7.447314j,0.387584+2.650474j,16.941354
-0.109616-1.110306j,-0.276199-7.456642j,0.385684+2.645846j,17.082837
-0.125198-1.109592j,-0.273446-7.465953j,0.383763+2.641207j,17.224321
-0.140774-1.108652j,-0.270680-7.475248j,0.381822+2.636558j,17.365805
-0.156341-1.107488j,-0.267901-7.484527j,0.379861+2.631897j,17.507289
-0.171895-1.106099j,-0.265109-7.493789j,0.377880+2.627227j,17.648773
-0.187434-1.104484j,-0.262304-7.503035j,0.375878+2.622545j,17.790258
-0.202954-1.102645j,-0.259486-7.512265j,0.373857+2.617852j,17.931743
-0.218452-1.100581j,-0.256656-7.521477j,0.371815+2.613147j,18.073228
-0.233924-1.098294j,-0.253812-7.530673j,0.369753+2.608432j,18.214714
-0.249367-1.095782j,-0.250956-7.539852j,0.367670+2.603704j,18.356200
-0.264778-1.093047j,-0.248087-7.549015j,0.365568+2.598965j,18.497686
-0.280154-1.090089j,-0.245206-7.558159j,0.363445+2.594214j,18.639173
-0.295490-1.086909j,-0.242312-7.567287j,0.361303+2.589451j,18.780660
-0.310785-1.083507j,-0.239405-7.576397j,0.359140+2.584675j,18.922147
-0.326034-1.079884j,-0.236486-7.585490j,0.356957+2.579887j,19.063635
-0.341235-1.076040j,-0.233554-7.594565j,0.354753+2.575087j,19.205123
-0.356384-1.071976j,-0.230610-7.603622j,0.352530+2.570273j,19.346611
-0.371478-1.067693j,-0.227653-7.612662j,0.350287+2.565447j,19.488100
-0.386513-1.063192j,-0.224684-7.621683j,0.348024+2.560608j,19.629589
-0.401487-1.058473j,-0.221702-7.630686j,0.345740+2.555755j,19.771078
-0.416396-1.053538j,-0.218709-7.639671j,0.343437+2.550889j,19.912568
-0.424983-1.050587j,-0.216973-7.644856j,0.342096+2.548070j,19.994355
-0.424983-1.050587j,-0.216973-7.644856j,0.342096+2.548070j,19.994355
-0.424984-1.050586j,-0.216972-7.644857j,0.342096+2.548070j,19.994365
-0.424989-1.050585j,-0.216971-7.644860j,0.342095+2.548068j,19.994410
-0.425010-1.050577j,-0.216967-7.644872j,0.342092+2.548061j,19.994612
-0.425106-1.050544j,-0.216948-7.644930j,0.342077+2.548030j,19.995523
-0.425536-1.050394j,-0.216861-7.645190j,0.342010+2.547889j,19.999624
-0.427469-1.049717j,-0.216468-7.646359j,0.341706+2.547252j,20.018076
-0.436156-1.046627j,-0.214701-7.651614j,0.340337+2.544384j,20.101106
-0.451244-1.041061j,-0.211608-7.660764j,0.337932+2.539372j,20.245888
-0.466253-1.035272j,-0.208503-7.669893j,0.335506+2.534345j,20.390670
-0.481180-1.029261j,-0.205385-7.679003j,0.333060+2.529303j,20.535452
-0.496021-1.023029j,-0.202255-7.688093j,0.330592+2.524245j,20.680234
-0.510774-1.016577j,-0.199112-7.697163j,0.328104+2.519173j,20.825017
-0.525434-1.009907j,-0.195957-7.706213j,0.325596+2.514085j,20.969800
-0.539999-1.003020j,-0.192790-7.715242j,0.323066+2.508981j,21.114584
-0.554464-0.995918j,-0.189610-7.724251j,0.320517+2.503861j,21.259368
-0.568828-0.988602j,-0.186418-7.733239j,0.317946+2.498725j,21.404152
-0.583087-0.981073j,-0.183214-7.742206j,0.315355+2.493573j,21.548937
-0.597237-0.973334j,-0.179998-7.751152j,0.312744+2.488404j,21.693722
-0.611275-0.965385j,-0.176771-7.760077j,0.310112+2.483219j,21.838507
-0.625199-0.957229j,-0.173531-7.768980j,0.307460+2.478016j,21.983293
-0.639005-0.948867j,-0.170280-7.777862j,0.304788+2.472796j,22.128079
-0.652689-0.940300j,-0.167017-7.786722j,0.302095+2.467559j,22.272865
-0.666250-0.931532j,-0.163743-7.795561j,0.299383+2.462304j,22.417652
-0.679684-0.922563j,-0.160458-7.804377j,0.296650+2.457031j,22.562439
-0.692987-0.913396j,-0.157161-7.813171j,0.293898+2.451740j,22.707227
-0.706158-0.904032j,-0.153853-7.821943j,0.291125+2.446431j,22.852014
-0.719192-0.894473j,-0.150533-7.830692j,0.288333+2.441103j,22.996803
-0.732088-0.884723j,-0.147203-7.839418j,0.285522+2.435757j,23.141591
-0.744842-0.874781j,-0.143862-7.848122j,0.282690+2.430391j,23.286380
-0.757451-0.864652j,-0.140511-7.856802j,0.279839+2.425007j,23.431169
-0.769912-0.854336j,-0.137149-7.865459j,0.276969+2.419603j,23.575959
-0.782223-0.843837j,-0.133776-7.874093j,0.274080+2.414179j,23.720749
-0.794381-0.833155j,-0.130393-7.882703j,0.271171+2.408735j,23.865539
-0.806383-0.822295j,-0.127001-7.891290j,0.268244+2.403272j,24.010330
-0.818227-0.811258j,-0.123598-7.899852j,0.265297+2.397788j,24.155121
-0.829910-0.800046j,-0.120185-7.908391j,0.262332+2.392283j,24.299912
-0.841429-0.788661j,-0.116762-7.916905j,0.259348+2.386758j,24.444704
-0.852781-0.777107j,-0.113330-7.925394j,0.256345+2.381212j,24.589496
-0.863965-0.765386j,-0.109889-7.933859j,0.253324+2.375644j,24.734288
-0.874977-0.753501j,-0.106438-7.942300j,0.250285+2.370055j,24.879081
-0.883574-0.743974j,-0.103699-7.948966j,0.247865+2.365614j,24.993737
-0.883574-0.743974j,-0.103699-7.948966j,0.247865+2.365614j,24.993737
-0.883575-0.743973j,-0.103699-7.948966j,0.247865+2.365614j,24.993747
-0.883578-0.743969j,-0.103698-7.948969j,0.247864+2.365612j,24.993792
-0.883594-0.743952j,-0.103693-7.948980j,0.247860+2.365604j,24.993995
-0.883661-0.743876j,-0.103671-7.949033j,0.247841+2.365569j,24.994906
-0.883967-0.743533j,-0.103573-7.949271j,0.247754+2.365410j,24.999006
-0.885339-0.741990j,-0.103132-7.950343j,0.247363+2.364694j,25.017459
-0.891480-0.735013j,-0.101144-7.955158j,0.245603+2.361467j,25.100493
-0.902278-0.722451j,-0.097595-7.963718j,0.242450+2.355698j,25.248469
-0.912888-0.709726j,-0.094036-7.972252j,0.239279+2.349907j,25.396444
-0.923308-0.696842j,-0.090469-7.980760j,0.236089+2.344091j,25.544421
-0.933535-0.683801j,-0.086893-7.989240j,0.232881+2.338252j,25.692397
-0.943567-0.670607j,-0.083309-7.997694j,0.229655+2.332389j,25.840374
-0.953402-0.657262j,-0.079716-8.006120j,0.226412+2.326502j,25.988352
-0.963036-0.643770j,-0.076116-8.014519j,0.223151+2.320591j,26.136330
-0.972468-0.630134j,-0.072508-8.022891j,0.219872+2.314654j,26.284308
-0.981696-0.616356j,-0.068892-8.031234j,0.216576+2.308693j,26.432286
-0.990718-0.602440j,-0.065269-8.039550j,0.213264+2.302707j,26.580265
-0.999531-0.588389j,-0.061639-8.047838j,0.209934+2.296696j,26.728244
-1.008134-0.574206j,-0.058002-8.056097j,0.206588+2.290658j,26.876224
-1.016524-0.559895j,-0.054359-8.064328j,0.203226+2.284595j,27.024204
-1.024699-0.545458j,-0.050709-8.072531j,0.199847+2.278506j,27.172184
-1.032658-0.530900j,-0.047054-8.080704j,0.196453+2.272391j,27.320165
-1.040398-0.516223j,-0.043392-8.088849j,0.193043+2.266250j,27.468146
-1.047919-0.501430j,-0.039725-8.096965j,0.189617+2.260081j,27.616127
-1.055218-0.486526j,-0.036053-8.105052j,0.186176+2.253886j,27.764109
-1.062293-0.471513j,-0.032376-8.113110j,0.182721+2.247664j,27.912091
-1.069143-0.456395j,-0.028694-8.121138j,0.179251+2.241414j,28.060074
-1.075766-0.441176j,-0.025008-8.129137j,0.175766+2.235137j,28.208056
-1.082161-0.425858j,-0.021317-8.137105j,0.172267+2.228832j,28.356040
-1.088326-0.410445j,-0.017623-8.145045j,0.168755+2.222500j,28.504023
-1.094260-0.394942j,-0.013925-8.152954j,0.165229+2.216139j,28.652007
-1.099962-0.379350j,-0.010223-8.160833j,0.161689+2.209750j,28.799991
-1.105429-0.363675j,-0.006519-8.168682j,0.158137+2.203333j,28.947976
-1.110662-0.347920j,-0.002812-8.176501j,0.154572+2.196887j,29.095961
-1.115658-0.332087j,0.000897-8.184289j,0.150994+2.190413j,29.243946
-1.120417-0.316181j,0.004609-8.192047j,0.147405+2.183909j,29.391932
-1.124937-0.300206j,0.008322-8.199774j,0.143803+2.177377j,29.539918
-1.129218-0.284165j,0.012036-8.207471j,0.140190+2.170815j,29.687905
-1.133258-0.268062j,0.015752-8.215137j,0.136566+2.164223j,29.835891
-1.137057-0.251900j,0.019468-8.222773j,0.132931+2.157603j,29.983879
-1.137296-0.250845j,0.019710-8.223269j,0.132694+2.157170j,29.993520
-1.137296-0.250845j,0.019710-8.223269j,0.132694+2.157170j,29.993520
-1.137296-0.250843j,0.019711-8.223270j,0.132693+2.157170j,29.993530
-1.137297-0.250839j,0.019712-8.223272j,0.132692+2.157168j,29.993575
-1.137302-0.250816j,0.019717-8.223282j,0.132687+2.157159j,29.993778
-1.137325-0.250717j,0.019740-8.223329j,0.132665+2.157118j,29.994689
-1.137426-0.250268j,0.019843-8.223540j,0.132564+2.156934j,29.998790
-1.137880-0.248248j,0.020306-8.224490j,0.132110+2.156106j,30.017243
-1.139874-0.239148j,0.022392-8.228757j,0.130064+2.152374j,30.100280
-1.143286-0.222659j,0.026162-8.236444j,0.126358+2.145605j,30.250377
-1.146446-0.206120j,0.029932-8.244100j,0.122642+2.138805j,30.400474
-1.149356-0.189535j,0.033701-8.251725j,0.118916+2.131974j,30.550571
-1.152013-0.172909j,0.037469-8.259317j,0.115180+2.125112j,30.700669
-1.154417-0.156245j,0.041237-8.266877j,0.111435+2.118219j,30.850767
-1.156568-0.139547j,0.045002-8.274405j,0.107681+2.111295j,31.000866
-1.158466-0.122818j,0.048766-8.281901j,0.103919+2.104339j,31.150965
-1.160109-0.106064j,0.052528-8.289365j,0.100148+2.097352j,31.301064
-1.161498-0.089288j,0.056287-8.296797j,0.096369+2.090334j,31.451163
-1.162631-0.072494j,0.060043-8.304197j,0.092583+2.083284j,31.601263
-1.163510-0.055685j,0.063796-8.311564j,0.088790+2.076202j,31.751364
-1.164134-0.038866j,0.067545-8.318900j,0.084990+2.069088j,31.901464
-1.164502-0.022041j,0.071290-8.326203j,0.081183+2.061943j,32.051565
-1.164615-0.005213j,0.075030-8.333474j,0.077370+2.054766j,32.201667
